name,marca,descrizione,image_url
Nastro adesivo multiuso,Kapriol,"Nastro adesivo telato idrorepellente restistente al calore dopo l'applicazione fino a 60° e ai raggi UV fino a 21 giorni. Il nastro adesivo multiuso è dotato di supporto rinforzato con garza in tessuto e garantisce l'adesività sia in ambienti interni che esterni, ed è indicato per lavori di riparazione , per sigillare e fissare. SPECIFICHE TECNICHE nastro telato supporto rinforzato con garza in tessuto resistente a temperature fino a 60° resistente ai raggi UV idrorepellente utilizzo interno ed esterno",/images/kapriol_handtools/Nastroadesivomultiuso.webp
Rullo per stucco,Kapriol,"Il rullo per stucco consente di applicare e livellare lo stucco su pareti e superfici in maniera uniforme, riducendo notevolmente i tempi di stesura. Facile e comodo da usare, il rullo per stucco è compatibile con pertica estensibile o fissa . SPECIFICHE TECNICHE manico ergonomico Progrip",/images/kapriol_handtools/Rulloperstucco.webp
"Rullo per resina, primer e smalti",Kapriol,"Rullo multiuso estremamente versatile per svolgere lavori di stesura di resine, guaine impermeabilizzanti, primer, smalti per pavimenti o idropitture . La resistente struttura in acciaio zincato e manico in plastica rendono il rullo per resina comodo e pratico per dipingere superfici in modo rapido ed efficiente. SPECIFICHE TECNICHE manico in materiale plastico struttura in acciaio zincato",/images/kapriol_handtools/Rulloperresinaprimeresmalti.webp
Sacchi per calcinacci,Kapriol,Sacchi per calcinacci extra strong che garantiscono la massima resistenza durante lo smaltimento di materiali edili pesanti. Questi sacchi per materiale edile hanno una capienza fino a 35 lt e sono ideali per il trasporto di materiali di scarto da ristrutturazioni edili. SPECIFICHE TECNICHE telo con saldature laterali antigoccia 100% riciclabile,/images/kapriol_handtools/Sacchipercalcinacci.webp
Sacchi per materiale edile,Kapriol,Sacco da cantiere maxi con capienza di 500 lt adatto allo smaltimento di rifiuti edili voluminosi e leggeri . I sacchi per materali edili Kapriol sono realizzati in polietilene LDPE riciclato e sono pensati per l'utilizzo in aree di cantiere. SPECIFICHE TECNICHE antigoccia 100% riciclabile,/images/kapriol_handtools/Sacchipermaterialeedile.webp
Sacchi neri industriali,Kapriol,"Sacchi neri industriali ad alta resistenza con saldature laterali antigoccia, in polietilene LDPE riciclato e 100% riciclabile. I sacchi neri industriali sono dotati di chiusura a laccio e sono disponibili in diverse misure, con una capienza che varia dai 110 lt fino ai 180 lt . SPECIFICHE TECNICHE sacco con saldature laterali chiusura con laccio antigoccia eco rigenerato 100% riciclabile",/images/kapriol_handtools/Sacchineriindustriali.webp
Sacco spazzatura con maniglia,Kapriol,"Sacchi della spazzatura pratici e resistenti, con maniglia di chiusura tira & chiudi, indicati per l'utilizzo in aree cantieristiche. Realizzati in polietilene LDPE riciclato e 100% riciclabile, i sacchi da cantiere sono dotati di saldature laterali che garantisce la resistenza antigoccia. SPECIFICHE TECNICHE sacco con saldature laterali chiusura con maniglia tira & chiudi antigoccia eco rigenerato 100% riciclabile",/images/kapriol_handtools/Saccospazzaturaconmaniglia.webp
Sacco da cantiere doppio strato,Kapriol,"Resistente sacco da cantiere doppio strato in polietilene LDPE riciclato con pratica chiusura a maniglia tira & chiudi . I sacchi neri industriali sono pensati per l'uso cantieristico e hanno una capienza di 150 lt , sono antigoccia e 100% riciclabili . SPECIFICHE TECNICHE sacco coestruso bi-colore con saldature laterali chiusura con maniglia tira & chiudi antigoccia eco rigenerato 100% riciclabile",/images/kapriol_handtools/Saccodacantieredoppiostrato.webp
Telo copritutto per cantiere,Kapriol,"Telo copritutto ideale per uso cantieristico, realizzato in polietilene LDPE ad elevato spessore , pratico e resistente in tutte le situazioni di lavoro. Questo telo protettivo Kapriol garantisce un'elevata resistenza e può essere tranquillamente calpestato senza rischiare di rompersi. Telo copritutto ideale sia per la copertura di superfici che per lo spostamento di materiali residui SPECIFICHE TECNICHE telo in polietilene LDPE bobina professionale elevato spessore calpestabile",/images/kapriol_handtools/Telocoprituttopercantiere.webp
Telo copritutto per esterno,Kapriol,Telo copritutto in polietilene LDPE con pratico sistema di apertura rapida che consente di installarlo in pochi istanti e un'elevata resistenza che permette di camminarci sopra senza danneggiarlo. Il telo copritutto Kapriol specifico per l'esterno è una soluzione versatile che consente di coprire e proteggere le attrezzature e lo spazio di lavoro sul cantiere. SPECIFICHE TECNICHE telo in polietilene LDPE trasparente/rigenerato calpestabile ad apertura rapida,/images/kapriol_handtools/Telocoprituttoperesterno.webp
Telo copritutto per interno/esterno,Kapriol,"Teli protettivi per pittori in polietilene LDPE trasparente-rigenerato , indicati per uso interno ed esterno, per la copertura di pareti e arredo. La pratica apertura rapida rende questo telo copritutto estremamente versatile sia per uso interno che esterno. SPECIFICHE TECNICHE telo in polietilene LDPE trasparente-rigenerato telo con apertura rapida",/images/kapriol_handtools/Telocoprituttoperinternoesterno.webp
Teli copritutto per interni/esterni,Kapriol,"Teli copritutto per imbianchino in rotoli di grandi dimensioni, progettati per essere tagliati a qualsiasi lunghezza a seconda dell’utilizzo, senza fare sprechi. I teli protettivi Kapriol sono indicati per la copertura di divani e arredamento ma anche per l'uso in ambienti esterni. SPECIFICHE TECNICHE telo in polietilene HDPE rotolo di grandi dimensioni",/images/kapriol_handtools/Telicoprituttoperinterniesterni.webp
Teli copritutto per interni,Kapriol,"Teli copritutto in polietilene HDPE con prestrappo ad apertura rapida, indicati per uso in ambienti interni. I teli protettivi per imbianchini Kapriol sono comodi e pratici per la copertura e la protezione di oggetti e arredamento, e vengono venduti in confezioni multipack . SPECIFICHE TECNICHE teli polietilene HDPE prestrappo ad apertura rapida",/images/kapriol_handtools/Telicoprituttoperinterni.webp
Telo protettivo con nastro adesivo,Kapriol,"Teli copritutto per imbianchino e per lavori fai da te in polipropilene HDPE , trattato per garantire l'aggrappaggio delle vernici. Il bordo adesivo del teli protettivi è facile da fissare e consente la mascheratura in tempi rapidi di ampie superfici, come pareti, porte o finestre. SPECIFICHE TECNICHE telo in polietilene HDPE trattato per aggrappaggio delle vernici bordo adesivo",/images/kapriol_handtools/Teloprotettivoconnastroadesivo.webp
Carta protettiva con nastro adesivo,Kapriol,"Telo protettivo per imbianchini in pura cellulosa monolucida con pratico bordo adesivo ideale per la mascheratura di piccole superfici, come battiscopa, stipiti, porte e davanzali. La carta protettiva Kapriol 2 in 1 consente di avere nastro e telo in un unico prodotto che rende comodo e pratico il lavoro di copertura di oggetti e superfici. SPECIFICHE TECNICHE carta in pura cellulosa monolucida bordo adesivo alto potere assorbente",/images/kapriol_handtools/Cartaprotettivaconnastroadesivo.webp
Set pennelli pittura,Kapriol,"Set pennelli pittura professionali per imbianchini particolarmente indicati anche per il fai da te. Due diversi set di pennelli: uno composto da 5 pennelli piatti universali di misure che vanno dai 30 ai 50 mm, mentre il secondo set da 6 pezzi è composto da 4 pennelli piatti e 2 pennelli strozzati in legno. Grazie alle diverse misure i set di pennelli Kapriol consentono di verniciare qualsiasi superficie di diverse grandezze utilizzando tutti i tipi di vernici e smalti all'acqua e acrilici . SPECIFICHE TECNICHE Pennello piatto manico in materiale plastico ghiera in acciaio Inox setola sintetica Pennello strozzato manico in legno naturale ghiera in acciaio nichelato setola naturale/sintetica",/images/kapriol_handtools/Setpennellipittura.webp
Kit rullo e vaschetta,Kapriol,"Due kit con attrezzi per imbianchino professionali composti da rulli per pittura con manico, vaschetta in plastica rigida e griglia con aggancio al secchio. I kit per imbianchino Kapriol sono composti di tutto il necessario per dipingere e sono particolarmente consigliati anche per il fai da te . Kit con manico, 2 rulli e vaschetta - Art. 23995 Manico Progrip con archetto in acciaio zincato - 10 cm (1 pz.) Rullo multiuso in spugna floccata - 10 cm (2 pz.) Vaschetta - 15x31 cm (1 pz.) Kit con manico, rullo, vaschetta e griglia - Art. 23996 Manico Progrip con archetto in acciaio zincato - 23 cm (1 pz.) Rullo in poliammide per muri interni lisci- 23 cm (1 pz.) Vaschetta - 29x45 cm (1 pz.) Griglia con agganci per secchio - 27x31 cm (1pz.) SPECIFICHE TECNICHE manico in materiale bicomponente con impugnatura ergonomica e antiscivolo vaschetta in materiale plastico griglia in plastico con maniglia e agganci per secchio",/images/kapriol_handtools/Kitrulloevaschetta.webp
Pennello piatto universale,Kapriol,Pennello piatto universale con setole sintetiche particolarmente resistenti che lo rendono indicato per l'utilizzo con vernici e smalti sia all'acqua che a solvente. Diverse misure di pennelli professionali universali dotati di resistente ghiera in acciaio inox e comodo manico in materiale plastico. SPECIFICHE TECNICHE manico in materiale plastico ghiera in acciaio Inox setola sintetica,/images/kapriol_handtools/Pennellopiattouniversale.webp
Pertica per rullo,Kapriol,"Pertiche telescopiche e fisse per rulli ideali per dipingere soffitti e pareti alte senza la necessità di usare una scala. La linea di prodotti per imbianchini Kapriol comprende la pertica telescopica in alluminio dotata di puntale antisfilo Safety Lock e di sistema di chiusura Ultra Grip Locking, e un modello con asta per rullo a lunghezza fissa non estendibile. SPECIFICHE TECNICHE sistema di chiusura Ultra Grip Locking puntale antisfilo Safety Lock asta in alluminio",/images/kapriol_handtools/Perticaperrullo.webp
Manico per rullo e rullini,Kapriol,"Manico per rullo e rullini di ricambio professionale con archetto in acciaio zincato e manico Progrip in plastica bicomponente. L'impugnatura anatomica antiscivolo consente una presa comoda e salda durante il lavoro di tinteggiatura. Il manico per rullo Kapriol viene progettato per garantire alti standard tecnici e qualitativi, ed è compatibile con i diversi modelli di rulli e rullini Kapriol . SPECIFICHE TECNICHE manico Progrip Bi-component impugnatura ergonomica e antiscivolo archetto in acciaio zincato",/images/kapriol_handtools/Manicoperrulloerullini.webp
Rullini per pittura,Kapriol,"Rullini per pittura intercambiabili realizzati con tessuti specifici in base al tipo di smalto o vernice utilizzato. Comodi e pratici per la stesura e facili da pulire, i rullini Kapriol sono indicati per pitturare in spazi piccoli e per svolgere lavori di rifinitura di precisione. I rullini per smalto garantiscono un'eccellente distribuzione della pittura e sono compatibili con i rullini con manico Progrip Kapriol . SPECIFICHE TECNICHE larghezza rullo 5/10 cm",/images/kapriol_handtools/Rulliniperpittura.webp
Rulli per pittura,Kapriol,"I diversi modelli di rulli per smalto e vernice vengono realizzati con tessuti speciali ad elevata densità e sono indicati per la stesura di prodotti sia con base ad acqua che a solvente. I rulli per pittura professionali garantiscono un ottimo assorbilmento e una distribuzione omogenea del prodotto durante il lavoro di stesura su superfici di grandi dimensioni. Diverse tipologie di rulli per ogni esigenza: dal rullo per muri interni lisci e per muri ruvidi, al rullo specifico per esterni, fino al rullo per pittura con vernici al quarzo. I rulli per smalto e vernici di ricambio sono compatibili con il rullo per pittura con manico Progrip . SPECIFICHE TECNICHE larghezza rullo 23cm",/images/kapriol_handtools/Rulliperpittura.webp
Rullotto per pittura angoli,Kapriol,Rullotto con manico Progrip in plastica antiscivolo ideale per pitturare angoli e zone difficili . Il rullo per angoli in microfibra garantisce un ottimo assorbimento della pittura e un'ottima resa per pittura su muri interni lisci. SPECIFICHE TECNICHE rullo in microfibra manico Progrip in plastica bicomponente impugnatura ergonomica e antiscivolo archetto acciaio zincato,/images/kapriol_handtools/Rullottoperpitturaangoli.webp
Rullini per pitturare,Kapriol,I rullini per pittura Kapriol sono dotati di comodo manico Progrip in plastica antiscivolo e sono pratici per dipingere in maniera rapida con risultati efficienti. Diversi tipi di rullini per pitturare: dal rullo in spugna floccata multiuso ai morbidi rullini per smalto in poliammide. SPECIFICHE TECNICHE manico Progrip in plastica bicomponente impugnatura ergonomica e antiscivolo archetto acciaio zincato,/images/kapriol_handtools/Rulliniperpitturare.webp
Rulli per pittura,Kapriol,"Diversi tipi di rulli per pittura con manico Progrip in plastica bicomponente antiscivolo, ideali per dipingere grandi superfici in modo rapido ed efficiente. I rulli per pittura professionali Kapriol sono realizzati con tessuti ad elevatà densità, resistenti e facili da pulire , in grado di garantire un ottimo assorbimento e un eccellente distribuzione della pittura per un'ottima resa. Tra i diversi modelli sono disponibili rulli in poliammide indicati per pitturare muri interni lisci, e due diversi tipi di rulli in poliammide e nylon , uno per muri interni ruvidi e l'altro per muri esterni. SPECIFICHE TECNICHE manico Progrip in plastica bicomponente impugnatura ergonomica antiscivolo dimensioni 23x28cm",/images/kapriol_handtools/Rulliperpittura.webp
Pennello strozzato,Kapriol,"Pennello strozzato con setole naturali e sintetiche strette alla base e larghe verso l'estremità, ideale per lavori di precisione e la verniciatura di superfici di piccole dimensioni. Questo modello di pennello con la punta tonda è adatto alla stesura di impregnante per legno, vernice e smalto sia all'acqua che a solvente. Pennello strozzato ideale per la tinteggitura di piani articolati con scanalature e per l'applicazione di vernici nei punti difficili con la tecnica a tampone. SPECIFICHE TECNICHE manico in legno naturale ghiera in acciaio nichelato setola naturale/sintetica",/images/kapriol_handtools/Pennellostrozzato.webp
Pennello radiatore obliquo,Kapriol,"Pennello radiatore obliquo con manico lungo in legno naturale , resistente e pratica ghiera antigoccia in acciaio inox e setole naturali/sintetiche. La particolare forma allungata e obliqua di questo pennello con manico lungo è stata studiata per raggiungere facilmente angoli e punti difficili da verniciare con un pennello classico. Il pennello radiatore è indicato per l'utilizzo con impregnante per legno sia all'acqua che a solvente, e per vernici e smalti all'acqua e a solvente . SPECIFICHE TECNICHE manico in legno naturale ghiera in acciaio Inox setola naturale/sintetica",/images/kapriol_handtools/Pennelloradiatoreobliquo.webp
Pennello radiatore,Kapriol,"Pennello radiatore professionale con pratico manico in legno naturale e setole in materiale naturale e sintetico, indicato per l'utilizzo con impregnante per legno, vernice e smalto con base ad acqua che a base solvente. Il pennello radiatore viene comunemente chiamato anche pennello per termosifoni o caloriferi per la lunghezza del manico in legno che consente di raggiungere anche punti lontani e difficili da raggiungere con un pennello tradizionale. SPECIFICHE TECNICHE manico in legno naturale ghiera in acciaio Inox setola naturale/sintetica",/images/kapriol_handtools/Pennelloradiatore.webp
Pennellessa professionale in legno,Kapriol,"Pennellessa professionale con morbide setole naturali e sintetiche, ideale per l'utilizzo con impregnanti per il legno, vernici e smalti all'acqua . Dotata di resistente manico in legno, la pennellessa Kapriol è uno strumento pratico per lavori su grandi superfici , sia per uso professionale che per lavori fai da te. SPECIFICHE TECNICHE manico in legno naturale ghiera in acciaio Inox setola naturale/sintetica",/images/kapriol_handtools/Pennellessaprofessionaleinlegno.webp
Pennellessa professionale,Kapriol,"Pennellessa professionale con morbide setole naturali e sintetiche per verniciare ampie superfici e pareti. Il comodo manico Progrip in materiale bicomponente con impugnatura ergonomica e ghiera in plastica rendono la pennellessa uno strumento pratico e versatile sia per uso professionale che per lavori fai da te . La pennellessa professionale Kapriol è indicata per l' utilizzo con impregnanti ad acqua per il legno , per vernici e smalti all'acqua . SPECIFICHE TECNICHE manico Progrip Bi-component impugnatura ergonomica ghiera in materiale plastico setole naturali/sintetiche",/images/kapriol_handtools/Pennellessaprofessionale.webp
Pennello per sverniciare,Kapriol,"Pennello piatto per sverniciare che si caratterizza per la presenza di setole in nylon particolarmente resistenti, anche a contatto con prodotti aggressivi, e ghiera in acciaio inox. Questo pennello per sverniciare è stato pensto appositamente per eliminare completamente il vecchio strato di vernice durante la fase di levigatura e carteggiatura. SPECIFICHE TECNICHE manico in materiale plastico ghiera in acciaio Inox setole in nylon",/images/kapriol_handtools/Pennellopersverniciare.webp
Pennello per vernice per legno,Kapriol,"Pennello per legno facile da utilizzare e maneggevole con morbide setole naturali e sintetiche, ghiera in acciaio inox e resistente manico in legno verniciato. I pennelli per legno Kapriol sono indicati per la stesura di impregnante a solvente e all'acqua per legno . SPECIFICHE TECNICHE manico in legno verniciato ghiera in acciaio Inox setole naturali/sintetiche",/images/kapriol_handtools/Pennelloperverniceperlegno.webp
Pennello per vernice,Kapriol,"Pennelli professionali per la stesura sia di vernici all'acqua che a solvente con setole naturali e sintetiche e ghiera in acciaio inox. Il pennello per vernice universale è dotato di manico ergonomico antiscivolo Progrip Bi-component ed è indicato per l'utilizzo sia con vernici, smalti e solventi all'acqua, che a solvente. SPECIFICHE TECNICHE manico Progrip Bi-component impugnatura ergonomica antiscivolo ghiera in acciaio Inox setole naturali/sintetiche",/images/kapriol_handtools/Pennellopervernice.webp
Pennello per vernice a solvente,Kapriol,"Pennello per vernice a solvente dotato di setole naturali e sintetiche, manico ergonomico Progrip Bi-component e resistente ghiera in acciaio inox. Questa tipologia di pennello piatto Kapriol è indicato per l' utilizzo con impregnante a solvente per legno, vernice e smalto a solvente . SPECIFICHE TECNICHE manico Progrip Bi-component impugnatura ergonomica antiscivolo ghiera in acciaio Inox setole naturali/sintetiche",/images/kapriol_handtools/Pennelloperverniceasolvente.webp
Pennello per vernice ad acqua,Kapriol,"Pennello per vernice ad acqua con morbide setole naturali e sintetiche e ghiera in acciaio inox. L'impugnautra ergonomica antiscivolo del manico Progrip in plastica bicomponente garantisce una presa salda e confortevole durante l'utilizzo. Pratico e resistente pennello piatto i ndicato per la stesura di impregnante ad acqua per legno , vernici e smalti all'acqua . SPECIFICHE TECNICHE manico Progrip Bi-component impugnatura ergonomica antiscivolo ghiera in acciaio Inox setole naturali/sintetiche",/images/kapriol_handtools/Pennelloperverniceadacqua.webp
Stadia in alluminio,Kapriol,"Stadia con bolla con una robusta struttura in alluminio antigraffio , disponibile in diverse misure. La stadia in alluminio è dotata di fiala orizzontale regolabile e intercambiabile con una precisione di 0,5 mm/m=0,029°. SPECIFICHE TECNICHE struttura in alluminio antigraffio fiala orizzontale regolabile ed intercambiabile precisione di 0,5 mm/m=0,029°",/images/kapriol_handtools/Stadiainalluminio.webp
Stadie in alluminio,Kapriol,"Robuste stadie in alluminio anodico di prima qualità, equipaggiate di resistenti paracolpi in PVC. Le stadie in alluminio sono disponibili in diverse misure e modelli, con sezione rettangolare, quadrata, a smusso e ad H . SPECIFICHE TECNICHE stadie in alluminio anodico di prima qualità paracolpi in PVC",/images/kapriol_handtools/Stadieinalluminio.webp
Livella ad acqua,Kapriol,Livella ad acqua con tubo in PVC trasparente di 25 m flessibile e maneggevole. La livella da muratore ad acqua è indicato per la misurazione del livello tra due punti con diverse altezze o lunghe distanze. SPECIFICHE TECNICHE 25 m di lunghezza MATERIALI Tubo : PVC,/images/kapriol_handtools/Livellaadacqua.webp
Livella a bolla Pro-cast,Kapriol,"Livella professionale a forma trapezoidale in alluminio con verniciatura antigraffio e fiale Optivision in materiale acrilico antiurto garantite a vita, in grado di garantire la massima precisione grazie alla maggior visibilità della bolla rossa. La livella trapezoidale si caratterizza per la struttura con ponte sopra alla fiala per garantire una maggiore rigidità. La superficie di misurazione rettificata della livella professionale garantisce una buona durata e precisione dello strumento di misura durante l'utilizzo. SPECIFICHE TECNICHE struttura in alluminio verniciata con polvere epossidica superficie di misurazione rettificata inserti in gomma antiurto per l'assorbimento del colpo in caso di caduta ponte sopra alla fiala per maggior rigidità fiale Optivision in materiale acrilico antiurto fiala orizzontale inclinata rispetto al corpo del livello per la maggior visibilità della bolla precisione 0,5 mm/m=0,029° MATERIALI Struttura : alluminio",/images/kapriol_handtools/LivellaabollaPro-cast.webp
Livella a bolla Pro,Kapriol,"Livella professionale con struttura in alluminio verniciata e bolla di misurazione in materiale acrilico antiurto in grado di garantire un'elevata precisione grazie alla maggior visibilità della bolla rossa . La fiala orizzontale della livella Pro è inclinata rispetto al corpo del livello per una più comoda visione della bolla. La livella professionale garantisce inoltre la massima resistenza e precisione, grazie allo spessore della struttura e dei tappi paracolpi in gomma posti alle estremità della livella, che garantiscono robustezza, rigidità e resistenza agli urti e alle condizioni estreme a cui vengono sottoposti gli utensili in cantiere. SPECIFICHE TECNICHE struttura verniciata con polvere epossidica superficie di misurazione rettificata inserti in gomma antiurto pe l'assorbimento dei colpi struttura con ponte sopra alla fiala per maggior rigidità fiale Optivision in materiale acrilico antiurto fiala orizzontale inclinata rispetto al corpo del livello precisione 0,5 mm/m=0,029° MATERIALI Struttura : alluminio",/images/kapriol_handtools/LivellaabollaPro.webp
Livella a bolla Spirit,Kapriol,"Livella da muratore con robusta struttura in alluminio veniciata con polvere epossidica antigraffio e pratici tappi paracolpi di protezione per attutire cadute e sfregamenti e garantire un'elevato grado di precisione anche dopo aver subito urti. La livella a bolla Spirit è dotata di fiala antishock in materiale acrilico antiscalfitura e antiurto ed è perfettamente allineata alla struttura. Il liquido all'interno della fila della livella ha proprietà termoresistenti in grado di sopportare l’irradiazione solare e sbalzi termici compresi tra i -20° e + 40° gradi centigradi. SPECIFICHE TECNICHE struttura verniciata con polvere epossidica superficie di misurazione rettificata tappi paracolpi in plastica fiale in materiale acrilico antiurto e UV resistant precisione 0,5 mm/m=0,029° MARERIALI Struttura : alluminio nervato",/images/kapriol_handtools/LivellaabollaSpirit.webp
Livella magnetica Spirit,Kapriol,"Livella a bolla magnetica dotata di fiala incassata e perfettamente sigillata alla struttura in alluminio nervato, verniciato con polvere epossidica antigraffio. Il monoblocco portafiala, con fiala in acrilico antiurto termoresistente e UV resistant , viene allineato parallelamente alla struttura della livella per garantire la massima precisione ed evitare l'appannamento interno. Le superfici della livella professionale con base magnetica sono rettificate e perfettamente lisce per evitare fastidiosi riflessi durante l'utilizzo. Le livelle a bolla Kapriol sono inoltre dotate di pratici tappi paracolpi alle due estremità per garantire la massima protezione e resistenza in caso di cadute, urti e sfregamenti. SPECIFICHE TECNICHE struttura verniciata con polvere epossidica base magnetica superficie di misurazione rettificata tappi paracolpi in plastica fiale in materiale acrilico antiurto e UV resistant precisione 0,75 mm/m=0,043° MATERIALI Struttura : alluminio nervato",/images/kapriol_handtools/LivellamagneticaSpirit.webp
Livella a bolla Art,Kapriol,"Livella di precisione in alluminio a sezione rettangolare dotata di righello millimetrico su tutta la lunghezza e pratici tappi paracolpi in gomma per la protezione in caso di urti e cadute. Le superfici del livello a bolla vengono rettificate per conferire la massima accuratezza e resistenza, grazie anche alla verniciatura antigraffio che ne aumenta la resistenza all'usura. La fiala in materiale acrilico antiscalfitura , antiurto e UV resistant della livella di precisione è allineata alla struttura per garantire il perfetto parallelismo con il profilo in alluminio. Il liquido delle fiale è termoresistente e sopporta sbalzi termici tra i -20° e + 40° gradi centigradi. SPECIFICHE TECNICHE struttura a sezione rettangolare verniciata con polvere epossidica superficie di misurazione rettificata fiale in materiale acrilico antiurto e UV resistant righello millimetrato su tutta la lunghezza precisione 0,5 mm/m=0,029° MATERIALI Struttura : alluminio",/images/kapriol_handtools/LivellaabollaArt.webp
Doppiometro in plastica,Kapriol,Doppiometro realizzato in plastica ABS rinforzata con fibra di vetro e doppio righello millimetrato pratico per svolgere misure precise di oggetti e spazi con dimensioni contenute. Il metro pieghevole in plastica ha una classe di precisione 3 ed è dotato di molla interna brevettata che consente di maneggiare in maniera agevole l'attrezzo durante i lavori di misurazione. SPECIFICHE TECNICHE materiale plastico ABS rinforzato con fibra di vetro molla interna brevettata doppio righello millimetrato MATERIALI Struttura : plastica ABS,/images/kapriol_handtools/Doppiometroinplastica.webp
Doppiometro in legno bianco,Kapriol,"Doppiometro in legno selezionato inalterabile con doppio righello millimetrato con decimali rossi, indicato per tutti quei lavori che necessitano di misurare oggetti o spazi con dimensioni contenute. Questo metro pieghevole ha una classe di precisione 3 che garantisce misurazioni precise ed è dotato di una pratica molla graduata per angoli sulla prima asta. SPECIFICHE TECNICHE molla graduata per angoli sulla prima asta doppio righello millimetrato con decimali rossi MATERIALI Struttura : legno di faggio",/images/kapriol_handtools/Doppiometroinlegnobianco.webp
Doppiometro in legno bicolore,Kapriol,Doppiometro bicolore in legno di faggio selezionato ad elevata elasticità con molle in acciaio antiruggine e raccordi terminali in ottone. Il doppio righello millimetrato con decimali rossi viene sottoposto ad una speciale verniciatura per garantire una buona leggibilità dei numeri nel tempo. La superficie laccata del metro pieghevole garantisce inoltre la massima resistenza agli agenti atmosferici e all'abrasione. SPECIFICHE TECNICHE superficie laccata per maggior resistenza all’abrasione molle in acciaio antiruggine e raccordi terminali in ottone doppio righello millimetrato con decimali rossi MATERIALI Struttura : legno di faggio,/images/kapriol_handtools/Doppiometroinlegnobicolore.webp
Rotella metrica con impugnatura,Kapriol,Rotella metrica con struttura in acciaio resistente agli urti e resistente nastro in acciaio riavvolgibile lungo 50 metri con anello finale . Il metro a nastro è equipaggiato di una pratica rotella per il riavvolgimento e di impugnatura anatomica in grado di garantire una presa salda e comoda. La rotella metrica viene fornita compresa di custodia in nylon . SPECIFICHE TECNICHE struttura resistente agli urti impugnatura anatomica nastro con anello finale pratica custodia in nylon con gancio MATERIALI Struttura : acciaio Nastro : acciaio,/images/kapriol_handtools/Rotellametricaconimpugnatura.webp
Rotella metrica Pro-cast,Kapriol,"Metro avvolgibile con nastro in fibra di vetro di 50 metri resistente e flessibile, e cassa in ABS leggera e maneggevole. La rotella metrica è dotata di sistema di riavvolgimento manuale tramite l'apposita manovella in acciaio a scomparsa, comoda e pratica per l'utilizzo in aree di cantiere e zone industriali. SPECIFICHE TECNICHE nastro flessibile in fibra sistema di riavvolgimento con manovella in acciaio a scomparsa MATERIALI Struttura : ABS e gomma Nastro : fibra di vetro",/images/kapriol_handtools/RotellametricaPro-cast.webp
Rotella metrica,Kapriol,"Rotella metrica con nastro in fibra di vetro flessibile e cassa in ABS con inserti in gomma antiscivolo resistente agli urti. Il sistema di riavvolgimento con manovella in acciaio a scomparsa rende la rotella metrica compatta e tascabile, impedendo eventuali rotture da cadute accidentali. Il metro avvolgibile Kapriol è disponibile con nastro della lunghezza di 10 o 20 metri . SPECIFICHE TECNICHE cassa con inserti in gomma antiscivolo nastro flessibile in fibra sistema di riavvolgimento con manovella in acciaio a scomparsa MATERIALI Struttura : ABS e gomma Nastro : fibra di vetro",/images/kapriol_handtools/Rotellametrica.webp
Flessometro Start,Kapriol,"Metro a nastro professionale con struttura in ABS ricoperta in gomma antiscivolo per una presa comoda e salda. Il nastro giallo in acciaio del flessometro, con rivestimento in nylon, garantisce la massima stabilità durante l'estrazione del nastro. La robusta struttura del nastro permette l'estrazione di un lungo tratto rigido dal flessometro, che può essere riavvolto grazie all' apposito pulsante di blocco e sblocco in grado di ammortizzare lo stop finale. SPECIFICHE TECNICHE struttura ricoperta in gomma antiscivolo nastro giallo rivestito in nylon pulsante di blocco-sblocco del nastro gancio posteriore per aggancio alla cintura MATERIALI Struttura : ABS e gomma",/images/kapriol_handtools/FlessometroStart.webp
Flessometro Compact,Kapriol,"Flessometro professionale compatto lungo 5 metri , con nastro giallo in acciaio rivestito in nylon che consente l'estrazione di un lungo tratto rigido. Il metro a nastro Kapriol è dotato di meccanismo di blocco automatico che permette di bloccare o rallentare il nastro durante il riavvolgimento. Il design compatto del flessometro garantisce un ingombro minore e lo rende estremamente pratico e versatile per tutti i professionisti. SPECIFICHE TECNICHE struttura ricoperta in gomma antiscivolo nastro giallo rivestito in nylon pulsante di blocco-sblocco del nastro design compatto per un minore ingombro gancio posteriore per aggancio alla cintura MATERIALI Struttura : ABS e gomma",/images/kapriol_handtools/FlessometroCompact.webp
Flessometro Autolock,Kapriol,"Flessometro professionale con nastro giallo con finitura in Nylon Wrap e stampa piatta antiriflesso , della lunghezza di 5 m . Il metro a nastro è dotato di sistema Autolock che blocca automaticamente o rallenta il nastro e si sblocca tramite l'apposito pulsante. La struttura in ABS antiurto con rivestimento in gomma antiscivolo rendono il flessometro Autolock pratico e maneggevole in tutte le situazioni. Questo modello di metro a nastro è inoltre equipaggiato di una speciale calamita che si attacca facilmente a superfici metalliche. SPECIFICHE TECNICHE struttura ricoperta in gomma antiscivolo sistema Autolock che blocca automaticamente il nastro, con sblocco a pulsante nastro giallo con stampa piatta antiriflesso nastro con spessore maggiorato finitura Nylon Wrap gancio magnetico fissato al nastro gancio posteriore per aggancio alla cintura MATERIALI Struttura : ABS e gomma",/images/kapriol_handtools/FlessometroAutolock.webp
